Date;Q;T
27.06.2015;28819;17
28.06.2015;29633;16
29.06.2015;31598;17
30.06.2015;29593;20
01.07.2015;28001;20
02.07.2015;27186;20
03.07.2015;22075;19
04.07.2015;20077;23
05.07.2015;22416;24
06.07.2015;23649;18
07.07.2015;23934;15
08.07.2015;23633;14
09.07.2015;24084;19
10.07.2015;23127;20
11.07.2015;21183;18
12.07.2015;19565;16
13.07.2015;19228;13
14.07.2015;18574;14
15.07.2015;18705;14
16.07.2015;22269;16
17.07.2015;21166;17
18.07.2015;16659;18
19.07.2015;17968;18
20.07.2015;22816;18
21.07.2015;22302;17
22.07.2015;22664;19
23.07.2015;22406;17
24.07.2015;21705;19
25.07.2015;17451;19
26.07.2015;18092;19
27.07.2015;17715;20
28.07.2015;16786;19
29.07.2015;16829;18
30.07.2015;16660;18
31.07.2015;16642;19
01.08.2015;16329;15
02.08.2015;17731;17
03.08.2015;22588;18
04.08.2015;21951;18
05.08.2015;21877;18
06.08.2015;20347;18
07.08.2015;21313;21
08.08.2015;21606;21
09.08.2015;21450;21
10.08.2015;22774;22
11.08.2015;21149;20
12.08.2015;19791;20
13.08.2015;21154;23
14.08.2015;20857;19
15.08.2015;21154;16
16.08.2015;21466;16
17.08.2015;24032;14
18.08.2015;23759;14
19.08.2015;22731;13
20.08.2015;22605;14
21.08.2015;21888;17
22.08.2015;23578;19
23.08.2015;25067;19
24.08.2015;24270;19
25.08.2015;25103;19
26.08.2015;24948;18
27.08.2015;25361;19
28.08.2015;25729;19
29.08.2015;26026;16
30.08.2015;26239;17
31.08.2015;26522;16
01.09.2015;26106;16
02.09.2015;26203;15
03.09.2015;26110;14
04.09.2015;25567;12
05.09.2015;25100;14
06.09.2015;25524;14
07.09.2015;25254;15
08.09.2015;26203;13
09.09.2015;26447;13
10.09.2015;24349;12
11.09.2015;25434;13
12.09.2015;25091;14
13.09.2015;25037;14
14.09.2015;25168;13
15.09.2015;26582;13
16.09.2015;24796;13
17.09.2015;25198;13
18.09.2015;25033;16
19.09.2015;24992;17
20.09.2015;26415;15
21.09.2015;26116;14
22.09.2015;26084;12
23.09.2015;26522;13
24.09.2015;26046;13
25.09.2015;25649;15
26.09.2015;25450;16
27.09.2015;26166;14
28.09.2015;27437;10
29.09.2015;28449;9
30.09.2015;27134;9
01.10.2015;28957;9
02.10.2015;29410;11
03.10.2015;30514;12
04.10.2015;32017;10
05.10.2015;32737;8
06.10.2015;33216;8
07.10.2015;34829;3
08.10.2015;33602;2
09.10.2015;34685;1
10.10.2015;34295;2
11.10.2015;34878;4
12.10.2015;37056;4
13.10.2015;35921;4
14.10.2015;35422;3
15.10.2015;35358;5
16.10.2015;36645;5
17.10.2015;36308;5
18.10.2015;36288;4
19.10.2015;36780;6
20.10.2015;36806;4
21.10.2015;35340;-1
22.10.2015;36224;-1
23.10.2015;36388;2
24.10.2015;36350;3
25.10.2015;37027;6
26.10.2015;35457;6
27.10.2015;36542;6
28.10.2015;36424;4
29.10.2015;37522;0
30.10.2015;38253;0
31.10.2015;37740;0
01.11.2015;36348;-1
02.11.2015;36354;5
03.11.2015;33042;8
04.11.2015;33804;9
05.11.2015;34352;6
06.11.2015;34040;4
07.11.2015;34655;-1
08.11.2015;34432;2
09.11.2015;34535;1
10.11.2015;35152;3
11.11.2015;34813;3
12.11.2015;35440;2
13.11.2015;35261;2
14.11.2015;37932;2
15.11.2015;38422;1
16.11.2015;38183;0
17.11.2015;37438;-2
18.11.2015;35589;-1
19.11.2015;35592;1
20.11.2015;37319;2
21.11.2015;37681;2
22.11.2015;38148;2
23.11.2015;38797;0
24.11.2015;38597;0
25.11.2015;38742;-2
26.11.2015;39372;-1
27.11.2015;38042;-2
28.11.2015;37977;-1
29.11.2015;37208;3
30.11.2015;34230;0
01.12.2015;31416;0
02.12.2015;31285;1
03.12.2015;31643;1
04.12.2015;33859;0
05.12.2015;33397;2
06.12.2015;30097;4
07.12.2015;30575;5
08.12.2015;31295;4
09.12.2015;30659;2
10.12.2015;35097;1
11.12.2015;36618;3
12.12.2015;36618;5
13.12.2015;37279;1
14.12.2015;37636;0
15.12.2015;38584;-1
16.12.2015;39908;-3
17.12.2015;40466;-3
18.12.2015;39582;-7
19.12.2015;38171;-4
20.12.2015;37591;0
21.12.2015;36856;4
22.12.2015;36114;8
23.12.2015;36139;5
24.12.2015;36781;5
25.12.2015;35950;3
26.12.2015;38162;2
27.12.2015;40373;3
28.12.2015;40591;-4
29.12.2015;40444;-8
30.12.2015;35941;-9
31.12.2015;36464;-11
01.01.2016;38451;-6
02.01.2016;38506;-14
03.01.2016;38888;-17
04.01.2016;41993;-11
05.01.2016;50080;-15
06.01.2016;51182;-20
07.01.2016;50749;-24
08.01.2016;51243;-25
09.01.2016;50234;-26
10.01.2016;50237;-25
11.01.2016;49911;-21
12.01.2016;48764;-21
13.01.2016;48006;-14
14.01.2016;49972;-10
15.01.2016;76872;-14
16.01.2016;49539;-21
17.01.2016;46944;-20
18.01.2016;43832;-16
19.01.2016;40496;-20
20.01.2016;76875;-14
21.01.2016;43639;-9
22.01.2016;44474;-12
23.01.2016;44025;-17
24.01.2016;42426;-23
25.01.2016;43206;-14
26.01.2016;38590;-11
27.01.2016;34770;-7
28.01.2016;34041;-1
29.01.2016;34206;2
30.01.2016;33894;0
31.01.2016;34438;1
01.02.2016;65479;2
02.02.2016;64747;0
03.02.2016;64435;-1
04.02.2016;63373;0
05.02.2016;65342;-4
06.02.2016;65413;-1
07.02.2016;64288;-7
08.02.2016;65026;-3
09.02.2016;63386;2
10.02.2016;63544;3
11.02.2016;63742;3
12.02.2016;63866;3
13.02.2016;61762;1
14.02.2016;64239;2
15.02.2016;65131;0
16.02.2016;68226;-1
17.02.2016;67681;-2
18.02.2016;66348;-4
19.02.2016;66088;-4
20.02.2016;65264;-1
21.02.2016;66090;-2
22.02.2016;65921;-3
23.02.2016;65868;-3
24.02.2016;64811;-1
25.02.2016;64480;-3
26.02.2016;64747;-1
27.02.2016;65459;-2
28.02.2016;64496;-4
29.02.2016;69140;-2
01.03.2016;68350;-4
02.03.2016;67870;-8
03.03.2016;66246;-8
04.03.2016;63594;-4
05.03.2016;61525;-1
06.03.2016;61118;0
07.03.2016;60946;1
08.03.2016;60766;1
09.03.2016;61751;2
10.03.2016;61639;3
11.03.2016;60578;1
12.03.2016;59741;0
13.03.2016;61620;0
14.03.2016;61906;0
15.03.2016;62100;-1
16.03.2016;60915;0
17.03.2016;62578;2
18.03.2016;67121;2
19.03.2016;68028;-4
20.03.2016;67012;-5
21.03.2016;66877;-6
22.03.2016;65321;-6
23.03.2016;65142;-6
24.03.2016;64285;-5
25.03.2016;61059;-4
26.03.2016;60507;-1
27.03.2016;60874;3
28.03.2016;59165;5
29.03.2016;57723;6
30.03.2016;57517;5
31.03.2016;59179;4
01.04.2016;59130;4
02.04.2016;58784;3
03.04.2016;58525;3
04.04.2016;58584;3
05.04.2016;56490;3
06.04.2016;54476;3
07.04.2016;54121;9
08.04.2016;55982;8
09.04.2016;54684;8
10.04.2016;56683;6
11.04.2016;55716;5
12.04.2016;49489;5
13.04.2016;47287;5
14.04.2016;53338;7
15.04.2016;52299;5
16.04.2016;49480;3
17.04.2016;49597;6
18.04.2016;51837;10
19.04.2016;51849;7
20.04.2016;51459;7
21.04.2016;55090;6
22.04.2016;53032;4
23.04.2016;49714;4
24.04.2016;49987;4
25.04.2016;50683;5
26.04.2016;46120;8
27.04.2016;49049;13
28.04.2016;45203;12
29.04.2016;44474;14
30.04.2016;42562;11
01.05.2016;41180;10
02.05.2016;40870;10
03.05.2016;40549;11
04.05.2016;36121;13
05.05.2016;34488;13
06.05.2016;31953;13
07.05.2016;31643;15
08.05.2016;31257;15
09.05.2016;31684;16
10.05.2016;33229;17
11.05.2016;34087;17
12.05.2016;36670;12
13.05.2016;41488;9
14.05.2016;40493;12
15.05.2016;39336;15
16.05.2016;39729;17
17.05.2016;38142;15
18.05.2016;36866;15
19.05.2016;38610;14
20.05.2016;37740;15
21.05.2016;37155;14
22.05.2016;36440;14
23.05.2016;33469;16
24.05.2016;32062;17
25.05.2016;33308;18
26.05.2016;35029;18
27.05.2016;36352;19
28.05.2016;33465;14
29.05.2016;30492;13
30.05.2016;30815;19
31.05.2016;31347;21
01.06.2016;32342;19
02.06.2016;32522;19
03.06.2016;33523;20
04.06.2016;34216;20
05.06.2016;34186;15
06.06.2016;37022;11
07.06.2016;36836;10
08.06.2016;32785;12
09.06.2016;34015;15
10.06.2016;34155;10
11.06.2016;34973;11
12.06.2016;33063;12
13.06.2016;30960;10
14.06.2016;31691;12
15.06.2016;32235;16
16.06.2016;35117;18
17.06.2016;34448;22
18.06.2016;34219;23
19.06.2016;36176;22
20.06.2016;39374;18
21.06.2016;41952;21
22.06.2016;42761;21
23.06.2016;42322;20
24.06.2016;44059;20
25.06.2016;44716;21
26.06.2016;41271;22
27.06.2016;44034;24
28.06.2016;42100;20
29.06.2016;39505;19
30.06.2016;36920;20
01.07.2016;36860;22
02.07.2016;76880;22
03.07.2016;37377;24
04.07.2016;42561;26
05.07.2016;37778;21
06.07.2016;36793;13
07.07.2016;34617;14
08.07.2016;33211;15
09.07.2016;31410;16
10.07.2016;32040;18
11.07.2016;32138;19
12.07.2016;31516;19
13.07.2016;31202;20
14.07.2016;31985;21
15.07.2016;30628;20
16.07.2016;29239;19
17.07.2016;28121;19
18.07.2016;30453;21
19.07.2016;76882;18
20.07.2016;30018;18
21.07.2016;29370;19
22.07.2016;30291;21
23.07.2016;30268;21
24.07.2016;27915;22
25.07.2016;29788;24
26.07.2016;29426;23
27.07.2016;28157;24
28.07.2016;28390;24
29.07.2016;31579;23
30.07.2016;30504;22
31.07.2016;30919;20
01.08.2016;32530;22
02.08.2016;33264;20
03.08.2016;32599;20
04.08.2016;31395;19
05.08.2016;31978;19
06.08.2016;31888;21
07.08.2016;33996;22
08.08.2016;35023;19
09.08.2016;35883;19
10.08.2016;36241;21
11.08.2016;37849;19
12.08.2016;36688;16
13.08.2016;35587;15
14.08.2016;37333;15
15.08.2016;39603;18
16.08.2016;38922;17
17.08.2016;37886;14
18.08.2016;38952;16
19.08.2016;38930;18
20.08.2016;39622;20
21.08.2016;37953;19
22.08.2016;34902;21
23.08.2016;35158;21
24.08.2016;35358;19
25.08.2016;35122;18
26.08.2016;35367;16
27.08.2016;36426;18
28.08.2016;36413;20
29.08.2016;34397;15
30.08.2016;34341;11
31.08.2016;33970;15
01.09.2016;34090;14
02.09.2016;35086;14
03.09.2016;34933;17
04.09.2016;35520;16
05.09.2016;35922;14
06.09.2016;38014;15
07.09.2016;39768;12
08.09.2016;39984;15
09.09.2016;38352;15
10.09.2016;39150;13
11.09.2016;40472;13
12.09.2016;39833;15
13.09.2016;39160;17
14.09.2016;41122;14
15.09.2016;41848;12
16.09.2016;43335;11
17.09.2016;46285;12
18.09.2016;48164;11
19.09.2016;49732;9
20.09.2016;49554;10
21.09.2016;51747;10
22.09.2016;54958;10
23.09.2016;56022;11
24.09.2016;56478;9
25.09.2016;55565;9
26.09.2016;57309;10
27.09.2016;54278;11
28.09.2016;51861;11
29.09.2016;51854;10
30.09.2016;50557;10
01.10.2016;48751;13
02.10.2016;53883;11
03.10.2016;61311;9
04.10.2016;57200;9
05.10.2016;54873;7
06.10.2016;56405;7
07.10.2016;52551;6
08.10.2016;53800;6
09.10.2016;55573;6
10.10.2016;55496;6
11.10.2016;55071;4
12.10.2016;56785;4
13.10.2016;57964;3
14.10.2016;56700;2
15.10.2016;55198;3
16.10.2016;54530;5
17.10.2016;55964;4
18.10.2016;58892;4
19.10.2016;61229;4
20.10.2016;60773;1
21.10.2016;60858;0
22.10.2016;59067;1
23.10.2016;58468;1
24.10.2016;59036;3
25.10.2016;60917;3
26.10.2016;59671;0
27.10.2016;56964;0
28.10.2016;55302;1
29.10.2016;55507;3
30.10.2016;57077;3
31.10.2016;57859;1
01.11.2016;59959;0
02.11.2016;66693;-1
03.11.2016;69432;-3
04.11.2016;70765;-3
05.11.2016;69361;-3
06.11.2016;72704;-6
07.11.2016;74458;-8
08.11.2016;74014;-7
09.11.2016;75292;-7
10.11.2016;80590;-7
11.11.2016;78512;-8
12.11.2016;76453;-11
13.11.2016;74446;-7
14.11.2016;72310;-4
15.11.2016;71129;-4
16.11.2016;68497;-3
17.11.2016;68636;-2
18.11.2016;68010;0
19.11.2016;64744;0
20.11.2016;64754;2
21.11.2016;63658;3
22.11.2016;63737;2
23.11.2016;65868;1
24.11.2016;66072;-1
25.11.2016;67704;1
26.11.2016;67264;0
27.11.2016;72014;-3
28.11.2016;77622;-1
29.11.2016;77930;-8
30.11.2016;73790;-11
01.12.2016;73601;-11
02.12.2016;73260;-3
03.12.2016;74488;-4
04.12.2016;76514;-5
05.12.2016;75182;-8
06.12.2016;80289;-4
07.12.2016;74057;-9
08.12.2016;71983;-12
09.12.2016;72115;0
10.12.2016;73439;0
11.12.2016;74541;-5
12.12.2016;79768;-8
13.12.2016;78710;-10
14.12.2016;78408;-10
15.12.2016;74470;-5
16.12.2016;73612;-10
17.12.2016;70351;-4
18.12.2016;71901;-2
19.12.2016;71214;-1
20.12.2016;68214;-1
21.12.2016;67786;0
22.12.2016;67086;1
23.12.2016;65256;1
24.12.2016;64239;1
25.12.2016;64982;1
26.12.2016;67103;1
27.12.2016;69028;2
28.12.2016;70371;0
29.12.2016;68861;-3
30.12.2016;64476;-3
31.12.2016;58272;1
01.01.2017;59977;3
02.01.2017;65158;1
03.01.2017;74628;-3
04.01.2017;82713;-11
05.01.2017;86112;-17
06.01.2017;87894;-22
07.01.2017;88537;-23
08.01.2017;83626;-24
09.01.2017;77206;-16
10.01.2017;76751;-6
11.01.2017;78244;0
12.01.2017;79752;-6
13.01.2017;75815;-5
14.01.2017;72571;-5
15.01.2017;74407;-2
16.01.2017;76029;-2
17.01.2017;76250;-4
18.01.2017;73594;-6
19.01.2017;72991;-4
20.01.2017;73996;0
21.01.2017;73827;-3
22.01.2017;72888;-3
23.01.2017;72714;-6
24.01.2017;76875;-1
25.01.2017;79147;-3
26.01.2017;75180;-9
27.01.2017;72443;-8
28.01.2017;72766;0
29.01.2017;73537;-1
30.01.2017;71817;-1
31.01.2017;71013;-1
01.02.2017;74967;-1
02.02.2017;75803;-3
03.02.2017;72880;-8
04.02.2017;72589;-4
05.02.2017;73375;-2
06.02.2017;80939;-5
07.02.2017;85930;-14
08.02.2017;81670;-21
09.02.2017;80696;-15
10.02.2017;75780;-11
11.02.2017;74245;-8
12.02.2017;72132;-6
13.02.2017;69119;-7
14.02.2017;66787;-3
15.02.2017;67610;2
16.02.2017;67092;-4
17.02.2017;65306;-6
18.02.2017;64894;-1
19.02.2017;64411;0
20.02.2017;66103;-1
21.02.2017;69078;1
22.02.2017;69586;-3
23.02.2017;67599;-10
24.02.2017;71713;-6
25.02.2017;74045;-5
26.02.2017;71548;-8
27.02.2017;68615;-6
28.02.2017;61566;-4
01.03.2017;59424;-5
02.03.2017;61087;4
03.03.2017;61797;2
04.03.2017;67272;0
05.03.2017;68363;0
06.03.2017;68114;-5
07.03.2017;63792;-7
08.03.2017;60643;-4
09.03.2017;59842;1
10.03.2017;58808;2
11.03.2017;59656;2
12.03.2017;61884;1
13.03.2017;61925;1
14.03.2017;60845;0
15.03.2017;59768;1
16.03.2017;59718;1
17.03.2017;60028;3
18.03.2017;58983;1
19.03.2017;58347;2
20.03.2017;56002;2
21.03.2017;55018;2
22.03.2017;57785;3
23.03.2017;60503;4
24.03.2017;62037;4
25.03.2017;61894;0
26.03.2017;62393;-1
27.03.2017;61972;0
28.03.2017;65334;3
29.03.2017;66803;1
30.03.2017;66110;-2
31.03.2017;64942;-3
01.04.2017;62816;0
02.04.2017;63302;0
03.04.2017;62609;4
04.04.2017;58389;2
05.04.2017;56260;3
06.04.2017;58934;8
07.04.2017;57873;5
08.04.2017;60840;4
09.04.2017;54604;2
10.04.2017;49733;4
11.04.2017;50537;10
12.04.2017;55242;8
13.04.2017;60913;2
14.04.2017;62357;-1
15.04.2017;60613;-3
16.04.2017;62111;-3
17.04.2017;64009;-4
18.04.2017;62157;-1
19.04.2017;60952;0
20.04.2017;57853;-1
21.04.2017;58198;1
22.04.2017;58111;2
23.04.2017;57459;3
24.04.2017;57696;4
25.04.2017;55524;4
26.04.2017;55921;4
27.04.2017;54087;5
28.04.2017;52124;6
29.04.2017;55004;6
30.04.2017;52177;4
01.05.2017;49510;6
02.05.2017;50364;6
03.05.2017;50352;9
04.05.2017;50045;7
05.05.2017;49033;6
06.05.2017;50405;9
07.05.2017;51419;9
08.05.2017;51670;4
09.05.2017;52365;3
10.05.2017;53958;3
11.05.2017;54105;2
12.05.2017;53179;3
13.05.2017;51317;4
14.05.2017;48674;6
15.05.2017;53286;9
16.05.2017;49190;9
17.05.2017;45047;9
18.05.2017;42203;10
19.05.2017;36624;15
20.05.2017;36443;18
21.05.2017;37776;15
22.05.2017;34862;12
23.05.2017;34535;13
24.05.2017;33728;16
25.05.2017;33314;15
26.05.2017;33584;15
27.05.2017;30823;14
28.05.2017;31971;10
29.05.2017;35757;12
30.05.2017;35657;14
31.05.2017;36731;11
01.06.2017;36882;10
02.06.2017;37157;9
03.06.2017;37758;6
04.06.2017;34310;7
05.06.2017;37038;10
06.06.2017;35804;11
07.06.2017;33080;16
08.06.2017;34059;18
09.06.2017;33948;17
10.06.2017;32444;16
11.06.2017;30303;17
12.06.2017;35456;18
13.06.2017;39058;16
14.06.2017;37316;16
15.06.2017;36524;13
16.06.2017;35133;15
17.06.2017;33659;17
18.06.2017;34375;20
19.06.2017;33851;19
20.06.2017;36172;19
21.06.2017;38112;15
22.06.2017;38142;13
23.06.2017;37868;13
24.06.2017;35554;13
25.06.2017;35664;14
26.06.2017;36391;17
27.06.2017;35221;16
28.06.2017;34352;15
29.06.2017;33953;16
30.06.2017;38166;17
01.07.2017;35932;14
02.07.2017;34259;14
03.07.2017;35106;18
04.07.2017;37126;19
05.07.2017;37893;18
06.07.2017;35670;16
07.07.2017;34134;14
08.07.2017;38051;13
09.07.2017;39572;14
10.07.2017;37728;17
11.07.2017;36754;20
12.07.2017;37546;20
13.07.2017;38878;21
14.07.2017;39034;22
15.07.2017;37509;17
16.07.2017;37705;17
17.07.2017;37818;18
18.07.2017;38677;18
19.07.2017;39268;18
20.07.2017;39793;16
21.07.2017;37959;16
22.07.2017;34632;17
23.07.2017;36029;17
24.07.2017;39597;16
25.07.2017;37412;16
26.07.2017;34701;18
27.07.2017;34629;19
28.07.2017;31640;19
29.07.2017;31913;21
30.07.2017;33005;20
31.07.2017;38764;20
01.08.2017;38352;20
02.08.2017;38117;21
03.08.2017;35132;19
04.08.2017;37954;19
05.08.2017;38768;16
06.08.2017;39059;18
07.08.2017;38411;18
08.08.2017;36703;17
09.08.2017;35357;17
10.08.2017;31685;19
11.08.2017;32816;21
12.08.2017;34581;19
13.08.2017;36461;21
14.08.2017;37856;21
15.08.2017;39940;18
16.08.2017;40917;17
17.08.2017;40622;18
18.08.2017;42186;20
19.08.2017;41168;21
20.08.2017;40282;22
21.08.2017;40741;20
22.08.2017;40619;18
23.08.2017;40130;17
24.08.2017;43279;17
25.08.2017;47586;16
26.08.2017;47446;14
27.08.2017;48654;14
28.08.2017;43640;11
29.08.2017;40726;12
30.08.2017;39754;13
31.08.2017;41576;15
01.09.2017;44643;19
02.09.2017;45753;17
03.09.2017;46186;13
04.09.2017;39495;12
05.09.2017;35382;12
06.09.2017;28013;11
07.09.2017;28368;10
08.09.2017;27454;11
09.09.2017;29511;12
10.09.2017;35526;13
11.09.2017;36814;17
12.09.2017;35451;16
13.09.2017;36723;17
14.09.2017;36637;16
15.09.2017;37696;14
16.09.2017;36010;12
17.09.2017;37882;12
18.09.2017;40992;12
19.09.2017;45070;9
20.09.2017;48099;11
21.09.2017;49860;10
22.09.2017;50710;11
23.09.2017;47901;11
24.09.2017;49749;12
25.09.2017;49975;11
26.09.2017;48412;11
27.09.2017;49324;11
28.09.2017;49836;9
29.09.2017;53178;9
30.09.2017;51677;7
01.10.2017;52114;8
02.10.2017;56799;8
03.10.2017;58567;7
04.10.2017;58900;7
05.10.2017;58050;7
06.10.2017;59781;9
07.10.2017;55985;7
08.10.2017;55429;8
09.10.2017;55405;8
10.10.2017;53780;8
11.10.2017;53225;8
12.10.2017;54296;7
13.10.2017;55153;7
14.10.2017;59097;7
15.10.2017;59168;6
16.10.2017;58788;5
17.10.2017;52608;6
18.10.2017;55838;7
19.10.2017;55152;8
20.10.2017;56926;5
21.10.2017;61364;4
22.10.2017;63363;0
23.10.2017;60382;0
24.10.2017;65984;-1
25.10.2017;66487;1
26.10.2017;66113;-1
27.10.2017;67381;-2
28.10.2017;67137;-1
29.10.2017;64008;0
30.10.2017;63784;1
31.10.2017;66570;3
01.11.2017;69604;1
02.11.2017;68946;-2
03.11.2017;63760;-4
04.11.2017;60778;-4
05.11.2017;57340;1
06.11.2017;57377;6
07.11.2017;52857;5
08.11.2017;56817;4
09.11.2017;60638;1
10.11.2017;62546;2
11.11.2017;61888;2
12.11.2017;62193;4
13.11.2017;62820;2
14.11.2017;63090;2
15.11.2017;62096;1
16.11.2017;60792;1
17.11.2017;61473;2
18.11.2017;62077;2
19.11.2017;62524;3
20.11.2017;63831;2
21.11.2017;63253;0
22.11.2017;67285;0
23.11.2017;69333;-1
24.11.2017;65392;-4
25.11.2017;65745;-3
26.11.2017;65853;0
27.11.2017;64970;1
28.11.2017;66049;1
29.11.2017;66269;0
30.11.2017;68230;-1
01.12.2017;71454;-2
02.12.2017;71944;0
03.12.2017;72110;1
04.12.2017;70861;1
05.12.2017;70906;-1
06.12.2017;73374;-2
07.12.2017;73938;-3
08.12.2017;71492;-4
09.12.2017;69285;-4
10.12.2017;70511;0
11.12.2017;70055;0
12.12.2017;71541;-1
13.12.2017;70267;-1
14.12.2017;70868;1
15.12.2017;70323;-1
16.12.2017;70557;-1
17.12.2017;70343;0
18.12.2017;71304;-1
19.12.2017;73961;-1
20.12.2017;75073;-3
21.12.2017;72693;-4
22.12.2017;72239;-3
23.12.2017;70925;-1
24.12.2017;74205;-2
25.12.2017;74722;-2
26.12.2017;70071;-4
27.12.2017;68780;-3
28.12.2017;69168;0
29.12.2017;65775;0
30.12.2017;66962;1
31.12.2017;66476;2
01.01.2018;62155;0
02.01.2018;64129;-1
03.01.2018;66677;1
04.01.2018;71143;1
05.01.2018;70168;1
06.01.2018;69624;2
07.01.2018;70023;1
08.01.2018;73979;-2
09.01.2018;77322;-3
10.01.2018;77786;-6
11.01.2018;79486;-2
12.01.2018;82767;-3
13.01.2018;84540;-6
14.01.2018;84626;-8
15.01.2018;87071;-6
16.01.2018;88981;-8
17.01.2018;86720;-9
18.01.2018;84698;-9
19.01.2018;82523;-7
20.01.2018;85794;-5
21.01.2018;89080;-7
22.01.2018;90424;-11
23.01.2018;89962;-15
24.01.2018;82578;-13
25.01.2018;71293;-12
26.01.2018;70053;-3
27.01.2018;70283;2
28.01.2018;72193;0
29.01.2018;74529;-1
30.01.2018;81224;-2
31.01.2018;83995;-7
01.02.2018;81213;-10
02.02.2018;82751;-14
03.02.2018;87775;-6
04.02.2018;88652;-6
05.02.2018;88185;-12
06.02.2018;84552;-9
07.02.2018;81942;-9
08.02.2018;80629;-10
09.02.2018;83745;-6
10.02.2018;84364;-8
11.02.2018;82660;-6
12.02.2018;77881;-5
13.02.2018;80753;-3
14.02.2018;81125;-3
15.02.2018;82488;-7
16.02.2018;84362;-12
17.02.2018;83126;-9
18.02.2018;84778;-6
19.02.2018;86516;-6
20.02.2018;91607;-6
21.02.2018;94699;-11
22.02.2018;93388;-15
23.02.2018;93522;-17
24.02.2018;95343;-14
25.02.2018;94725;-18
26.02.2018;97105;-14
27.02.2018;99860;-15
28.02.2018;97642;-19
01.03.2018;95207;-19
02.03.2018;91805;-17
03.03.2018;96003;-15
04.03.2018;92983;-12
05.03.2018;88005;-13
06.03.2018;83277;-11
07.03.2018;85206;-13
08.03.2018;82956;-9
09.03.2018;84989;-7
10.03.2018;84250;-4
11.03.2018;82218;-3
12.03.2018;76582;-1
13.03.2018;70019;-2
14.03.2018;76232;1
15.03.2018;80351;2
16.03.2018;84181;-8
17.03.2018;84833;-10
18.03.2018;80754;-10
19.03.2018;78520;-6
20.03.2018;74476;0
21.03.2018;71117;-1
22.03.2018;66416;-7
23.03.2018;76401;-5
24.03.2018;73884;-2
25.03.2018;72902;-9
26.03.2018;72887;1
27.03.2018;74201;-3
