Date;Q;T
28.03.2018;74013;-8
29.03.2018;75268;-8
30.03.2018;74509;-5
31.03.2018;75677;-3
01.04.2018;74829;-4
02.04.2018;72566;-2
03.04.2018;75697;2
04.04.2018;69426;1
05.04.2018;66915;2
06.04.2018;72559;9
07.04.2018;72482;7
08.04.2018;68069;4
09.04.2018;62992;5
10.04.2018;66853;11
11.04.2018;64884;4
12.04.2018;63569;2
13.04.2018;61511;3
14.04.2018;58620;4
15.04.2018;55636;7
16.04.2018;54138;10
17.04.2018;55179;10
18.04.2018;59999;9
19.04.2018;57128;8
20.04.2018;57607;10
21.04.2018;60370;8
22.04.2018;64537;7
23.04.2018;61550;3
24.04.2018;56950;3
25.04.2018;57141;5
26.04.2018;56215;8
27.04.2018;55070;8
28.04.2018;53715;7
29.04.2018;52284;8
30.04.2018;50104;9
01.05.2018;50167;10
02.05.2018;51174;7
03.05.2018;46700;12
04.05.2018;46272;11
05.05.2018;48229;12
06.05.2018;44714;8
07.05.2018;37067;12
08.05.2018;35972;15
09.05.2018;34332;14
10.05.2018;30207;11
11.05.2018;28599;13
12.05.2018;29632;15
13.05.2018;29030;17
14.05.2018;28708;19
15.05.2018;28875;21
16.05.2018;29715;22
17.05.2018;29227;17
18.05.2018;31559;17
19.05.2018;32341;18
20.05.2018;35578;13
21.05.2018;36511;14
22.05.2018;37741;18
23.05.2018;33093;19
24.05.2018;30754;18
25.05.2018;34635;15
26.05.2018;32303;16
27.05.2018;29383;19
28.05.2018;27772;18
29.05.2018;33273;17
30.05.2018;36052;19
31.05.2018;36938;18
01.06.2018;34143;12
02.06.2018;33420;15
03.06.2018;34317;20
04.06.2018;35136;20
05.06.2018;34183;17
06.06.2018;40789;9
07.06.2018;40542;11
08.06.2018;37818;11
09.06.2018;31455;11
10.06.2018;33487;12
11.06.2018;31923;15
12.06.2018;32255;18
13.06.2018;31511;18
14.06.2018;31153;13
15.06.2018;32936;17
16.06.2018;38805;21
17.06.2018;38556;23
18.06.2018;38280;22
19.06.2018;37890;24
20.06.2018;39836;18
21.06.2018;37003;18
22.06.2018;36785;17
23.06.2018;33336;19
24.06.2018;33734;18
25.06.2018;36091;17
26.06.2018;36463;18
27.06.2018;38171;20
28.06.2018;35222;20
29.06.2018;37064;23
30.06.2018;39505;21
01.07.2018;37403;12
02.07.2018;32769;13
03.07.2018;29093;13
04.07.2018;29418;17
05.07.2018;34144;18
06.07.2018;31383;18
07.07.2018;30519;18
08.07.2018;31608;19
09.07.2018;32360;18
10.07.2018;33863;17
11.07.2018;37443;16
12.07.2018;37679;21
13.07.2018;38866;23
14.07.2018;35817;24
15.07.2018;34974;24
16.07.2018;32201;25
17.07.2018;27526;26
18.07.2018;28005;26
19.07.2018;30049;25
20.07.2018;28440;24
21.07.2018;28666;23
22.07.2018;27622;24
23.07.2018;30223;24
24.07.2018;33302;24
25.07.2018;32640;25
26.07.2018;36534;22
27.07.2018;33980;23
28.07.2018;32423;23
29.07.2018;29004;23
30.07.2018;28964;23
31.07.2018;33737;23
01.08.2018;35263;23
02.08.2018;34375;25
03.08.2018;35153;25
04.08.2018;33798;26
05.08.2018;36378;23
06.08.2018;34191;20
07.08.2018;34206;20
08.08.2018;33957;18
09.08.2018;32714;19
10.08.2018;30322;22
11.08.2018;29735;26
12.08.2018;31347;23
13.08.2018;33539;18
14.08.2018;33442;17
15.08.2018;32698;17
16.08.2018;30741;17
17.08.2018;29790;18
18.08.2018;32749;19
19.08.2018;33584;21
20.08.2018;35415;20
21.08.2018;37121;18
22.08.2018;36191;15
23.08.2018;35653;15
24.08.2018;35078;18
25.08.2018;33764;21
26.08.2018;35690;20
27.08.2018;33729;17
28.08.2018;33487;17
29.08.2018;34283;16
30.08.2018;37729;15
31.08.2018;41223;18
01.09.2018;38225;17
02.09.2018;40218;17
03.09.2018;40155;19
04.09.2018;39332;17
05.09.2018;40357;18
06.09.2018;38237;19
07.09.2018;36152;20
08.09.2018;36027;20
09.09.2018;41303;19
10.09.2018;40316;17
11.09.2018;41436;14
12.09.2018;41150;15
13.09.2018;42264;16
14.09.2018;42854;14
15.09.2018;41464;13
16.09.2018;42798;14
17.09.2018;45903;13
18.09.2018;45700;10
19.09.2018;45502;13
20.09.2018;44301;17
21.09.2018;42367;17
22.09.2018;45371;17
23.09.2018;47729;18
24.09.2018;48164;12
25.09.2018;50882;10
26.09.2018;53925;7
27.09.2018;57920;6
28.09.2018;63864;9
29.09.2018;63765;7
30.09.2018;63806;4
01.10.2018;65155;6
02.10.2018;65093;10
03.10.2018;67068;8
04.10.2018;71241;7
05.10.2018;67522;5
06.10.2018;66047;3
07.10.2018;68301;9
08.10.2018;67770;7
09.10.2018;66121;3
10.10.2018;64491;7
11.10.2018;65601;12
12.10.2018;66708;8
13.10.2018;63932;8
14.10.2018;61274;11
15.10.2018;55718;14
16.10.2018;55542;12
17.10.2018;52435;10
18.10.2018;52411;10
19.10.2018;57876;11
20.10.2018;59167;7
21.10.2018;58390;6
22.10.2018;58464;6
23.10.2018;59480;8
24.10.2018;60109;4
25.10.2018;63427;4
26.10.2018;64793;2
27.10.2018;68614;0
28.10.2018;69578;0
29.10.2018;73501;1
30.10.2018;72494;-3
31.10.2018;70535;-2
01.11.2018;68762;1
02.11.2018;67269;5
03.11.2018;67502;6
04.11.2018;66332;7
05.11.2018;67385;4
06.11.2018;67517;3
07.11.2018;68550;2
08.11.2018;68075;4
09.11.2018;67508;4
10.11.2018;69626;4
11.11.2018;70398;2
12.11.2018;72318;2
13.11.2018;75524;1
14.11.2018;72668;1
15.11.2018;71355;3
16.11.2018;70582;3
17.11.2018;70600;4
18.11.2018;74071;6
19.11.2018;72369;4
20.11.2018;73877;0
21.11.2018;77016;-2
22.11.2018;77381;-2
23.11.2018;76374;-1
24.11.2018;76525;-3
25.11.2018;81311;0
26.11.2018;85611;-3
27.11.2018;86616;-4
28.11.2018;87152;-5
29.11.2018;87590;-9
30.11.2018;86781;-7
01.12.2018;86260;-7
02.12.2018;86828;-8
03.12.2018;84285;-6
04.12.2018;78269;-6
05.12.2018;76278;-3
06.12.2018;77330;1
07.12.2018;81326;0
08.12.2018;82774;-1
09.12.2018;81782;-2
10.12.2018;82499;-3
11.12.2018;80739;-2
12.12.2018;81637;-2
13.12.2018;83704;-2
14.12.2018;85776;-2
15.12.2018;89004;-5
16.12.2018;90897;-7
17.12.2018;94214;-9
18.12.2018;92771;-12
19.12.2018;90855;-11
20.12.2018;94950;-10
21.12.2018;97891;-10
22.12.2018;96086;-14
23.12.2018;93352;-12
24.12.2018;89182;-8
25.12.2018;86170;-6
26.12.2018;83432;-6
27.12.2018;85481;-3
28.12.2018;83523;-6
29.12.2018;80603;-5
30.12.2018;80432;-3
31.12.2018;80112;-2
01.01.2019;78038;-5
02.01.2019;81643;-4
03.01.2019;84778;0
04.01.2019;85743;-4
05.01.2019;86548;-7
06.01.2019;86019;-8
07.01.2019;83570;-8
08.01.2019;85709;-5
09.01.2019;86200;-3
10.01.2019;87958;-4
11.01.2019;86605;-7
12.01.2019;87331;-6
13.01.2019;86919;-3
14.01.2019;83459;-7
15.01.2019;85154;-3
16.01.2019;87016;-2
17.01.2019;88110;-5
18.01.2019;91735;-5
19.01.2019;91233;-9
20.01.2019;95586;-13
21.01.2019;103434;-7
22.01.2019;102225;-17
23.01.2019;99242;-19
24.01.2019;102268;-15
25.01.2019;103911;-13
26.01.2019;102481;-20
27.01.2019;99119;-13
28.01.2019;99737;-15
29.01.2019;92083;-19
30.01.2019;87295;-10
31.01.2019;88238;-3
01.02.2019;90751;-3
02.02.2019;91370;-5
03.02.2019;89708;-4
04.02.2019;91093;-4
05.02.2019;92106;-2
06.02.2019;93277;-5
07.02.2019;89637;-4
08.02.2019;86423;-9
09.02.2019;82663;-1
10.02.2019;82161;1
11.02.2019;79814;1
12.02.2019;81660;1
13.02.2019;82144;0
14.02.2019;83006;-5
15.02.2019;82910;-2
16.02.2019;82959;2
17.02.2019;85601;1
18.02.2019;84177;1
19.02.2019;81008;-6
20.02.2019;84276;0
21.02.2019;92164;1
22.02.2019;92280;-7
23.02.2019;87057;-8
24.02.2019;84840;-7
25.02.2019;82452;1
26.02.2019;85871;3
27.02.2019;85678;1
28.02.2019;87330;-3
01.03.2019;90708;1
02.03.2019;90429;-7
03.03.2019;90180;-7
04.03.2019;90380;-6
05.03.2019;90611;-7
06.03.2019;90491;-3
07.03.2019;90425;-11
08.03.2019;89962;-5
09.03.2019;88771;2
10.03.2019;87789;1
11.03.2019;87742;1
12.03.2019;87810;-2
13.03.2019;88997;-6
14.03.2019;84659;-4
15.03.2019;82826;-4
16.03.2019;83210;1
17.03.2019;83546;2
18.03.2019;79430;2
19.03.2019;78449;3
20.03.2019;80952;3
21.03.2019;80093;1
22.03.2019;83445;3
23.03.2019;82096;2
24.03.2019;80430;1
25.03.2019;79671;3
26.03.2019;82523;2
27.03.2019;81852;-1
28.03.2019;79957;-1
29.03.2019;79465;0
30.03.2019;76702;6
31.03.2019;79465;5
01.04.2019;78646;3
02.04.2019;78786;2
03.04.2019;76242;3
04.04.2019;75173;3
05.04.2019;76578;5
06.04.2019;77670;7
07.04.2019;75867;6
08.04.2019;74289;6
09.04.2019;73240;7
10.04.2019;78135;3
11.04.2019;81261;2
12.04.2019;75377;-1
13.04.2019;79140;1
14.04.2019;76994;3
15.04.2019;74191;3
16.04.2019;69476;5
17.04.2019;67806;6
18.04.2019;70613;6
19.04.2019;67907;7
20.04.2019;74052;8
21.04.2019;70294;6
22.04.2019;67101;7
23.04.2019;66400;10
24.04.2019;60852;14
25.04.2019;61186;14
26.04.2019;55022;14
27.04.2019;60046;16
28.04.2019;64048;14
29.04.2019;61492;5
30.04.2019;60835;5
01.05.2019;59204;7
02.05.2019;66977;10
03.05.2019;69256;11
04.05.2019;66035;4
05.05.2019;69683;6
06.05.2019;69472;8
07.05.2019;71345;8
08.05.2019;68635;8
09.05.2019;64504;9
10.05.2019;63506;10
11.05.2019;61521;18
12.05.2019;59208;16
13.05.2019;52823;15
14.05.2019;51236;14
15.05.2019;50291;12
16.05.2019;51668;11
17.05.2019;51794;12
18.05.2019;52726;15
19.05.2019;48852;16
20.05.2019;49693;17
21.05.2019;47086;20
22.05.2019;49696;20
23.05.2019;54613;18
24.05.2019;56595;10
25.05.2019;57275;11
26.05.2019;58325;14
27.05.2019;59628;13
28.05.2019;58799;12
29.05.2019;59425;16
30.05.2019;56732;20
31.05.2019;57507;14
01.06.2019;53763;13
02.06.2019;54503;15
03.06.2019;51202;15
04.06.2019;48662;15
05.06.2019;46734;21
06.06.2019;46441;24
07.06.2019;48587;25
08.06.2019;46666;26
09.06.2019;45496;27
10.06.2019;44940;25
11.06.2019;47328;19
12.06.2019;47618;19
13.06.2019;47587;16
14.06.2019;45456;16
15.06.2019;45130;17
16.06.2019;45059;15
17.06.2019;49745;19
18.06.2019;50166;21
19.06.2019;50594;22
20.06.2019;48352;22
21.06.2019;47227;24
22.06.2019;47260;25
23.06.2019;49036;22
24.06.2019;50819;19
25.06.2019;50469;19
26.06.2019;50050;19
27.06.2019;48232;18
28.06.2019;48358;17
29.06.2019;47180;17
30.06.2019;44670;16
01.07.2019;44719;19
02.07.2019;45647;22
03.07.2019;48169;19
04.07.2019;48609;18
05.07.2019;47155;16
06.07.2019;45329;15
07.07.2019;47100;15
08.07.2019;45963;16
09.07.2019;43123;17
10.07.2019;42047;16
11.07.2019;42429;16
12.07.2019;44399;13
13.07.2019;45120;13
14.07.2019;44969;15
15.07.2019;44994;15
16.07.2019;46183;16
17.07.2019;47122;18
18.07.2019;53522;17
19.07.2019;54274;18
20.07.2019;50738;18
21.07.2019;49678;20
22.07.2019;49270;21
23.07.2019;46639;21
24.07.2019;47530;21
25.07.2019;47233;19
26.07.2019;47125;20
27.07.2019;46400;25
28.07.2019;46926;26
29.07.2019;48217;22
30.07.2019;48470;14
31.07.2019;48434;12
01.08.2019;48130;11
02.08.2019;48647;14
03.08.2019;52800;15
04.08.2019;51249;13
05.08.2019;49241;12
06.08.2019;49027;13
07.08.2019;48833;14
08.08.2019;48146;15
09.08.2019;48015;18
10.08.2019;47699;17
11.08.2019;46765;17
12.08.2019;47287;16
13.08.2019;47149;19
14.08.2019;46271;19
15.08.2019;46641;19
16.08.2019;45329;17
17.08.2019;42785;17
18.08.2019;42511;17
19.08.2019;42798;18
20.08.2019;42814;19
21.08.2019;43549;19
22.08.2019;44014;17
23.08.2019;45412;18
24.08.2019;48547;17
25.08.2019;47370;17
26.08.2019;45254;16
27.08.2019;47643;17
28.08.2019;49906;18
29.08.2019;49837;18
30.08.2019;46018;19
31.08.2019;48310;19
01.09.2019;49790;19
02.09.2019;49525;19
03.09.2019;49310;19
04.09.2019;49118;17
05.09.2019;48710;16
06.09.2019;48112;16
07.09.2019;47822;16
08.09.2019;48105;14
09.09.2019;48885;15
10.09.2019;48919;16
11.09.2019;50228;20
12.09.2019;48731;19
13.09.2019;49349;17
14.09.2019;49034;14
15.09.2019;51102;12
16.09.2019;51269;8
17.09.2019;52887;10
18.09.2019;57175;9
19.09.2019;60945;9
20.09.2019;62985;7
21.09.2019;61600;6
22.09.2019;66198;5
23.09.2019;72515;6
24.09.2019;72164;5
25.09.2019;73570;4
26.09.2019;74894;4
27.09.2019;74255;5
28.09.2019;74278;8
29.09.2019;73270;8
30.09.2019;69548;9
01.10.2019;73166;11
02.10.2019;75163;11
03.10.2019;73194;8
04.10.2019;75262;4
05.10.2019;75716;3
06.10.2019;75539;2
07.10.2019;77801;1
08.10.2019;75462;2
09.10.2019;73840;3
10.10.2019;72132;4
11.10.2019;71701;5
12.10.2019;75121;8
13.10.2019;74693;10
14.10.2019;73794;9
15.10.2019;74352;4
16.10.2019;74866;3
17.10.2019;75844;3
18.10.2019;74233;5
19.10.2019;72914;5
20.10.2019;74230;9
21.10.2019;74800;9
22.10.2019;71699;8
23.10.2019;71697;7
24.10.2019;72008;10
25.10.2019;71230;8
26.10.2019;71347;9
27.10.2019;76797;9
28.10.2019;78789;5
29.10.2019;81668;0
30.10.2019;82178;-2
31.10.2019;80557;-3
01.11.2019;81865;-3
02.11.2019;84789;1
03.11.2019;83242;0
04.11.2019;85407;2
05.11.2019;86618;1
06.11.2019;90390;0
07.11.2019;90084;-1
08.11.2019;85189;-6
09.11.2019;83604;-4
10.11.2019;80708;1
11.11.2019;81368;5
12.11.2019;80044;5
13.11.2019;78164;2
14.11.2019;76849;3
15.11.2019;77860;7
16.11.2019;78505;5
17.11.2019;77890;1
18.11.2019;73858;3
19.11.2019;75990;5
20.11.2019;77993;4
21.11.2019;79685;3
22.11.2019;86795;3
23.11.2019;91270;-3
24.11.2019;90631;-7
25.11.2019;87039;-8
26.11.2019;84675;-8
27.11.2019;83062;-6
28.11.2019;79251;-2
29.11.2019;79306;0
30.11.2019;83526;1
01.12.2019;81711;-1
02.12.2019;83404;-5
03.12.2019;82961;-2
04.12.2019;81662;-4
05.12.2019;80583;-2
06.12.2019;82248;3
07.12.2019;82723;4
08.12.2019;82606;3
09.12.2019;80877;1
10.12.2019;84833;2
11.12.2019;87026;4
12.12.2019;84114;-6
13.12.2019;81871;-2
14.12.2019;77414;0
15.12.2019;78372;1
16.12.2019;82666;1
17.12.2019;80281;0
18.12.2019;79636;2
19.12.2019;82053;3
20.12.2019;82032;1
21.12.2019;81744;0
22.12.2019;79556;1
23.12.2019;77412;2
24.12.2019;77949;3
25.12.2019;78822;3
26.12.2019;79494;3
27.12.2019;85021;1
28.12.2019;88274;0
29.12.2019;85330;-3
30.12.2019;75594;-7
31.12.2019;77138;-1
01.01.2020;73779;3
02.01.2020;75884;-4
03.01.2020;77667;1
04.01.2020;79564;3
05.01.2020;83524;1
06.01.2020;83110;-1
07.01.2020;81137;-5
08.01.2020;81205;0
09.01.2020;80546;2
10.01.2020;83528;3
11.01.2020;83232;-1
12.01.2020;81600;-3
13.01.2020;82333;0
14.01.2020;79662;1
15.01.2020;75038;1
16.01.2020;75819;3
17.01.2020;75810;4
18.01.2020;80612;4
19.01.2020;81528;1
20.01.2020;81360;2
21.01.2020;81124;1
22.01.2020;83629;3
23.01.2020;84817;0
24.01.2020;82529;-3
25.01.2020;83219;-1
26.01.2020;85250;0
27.01.2020;87174;-2
28.01.2020;85868;-8
29.01.2020;85207;-5
30.01.2020;86205;-2
31.01.2020;86072;-2
01.02.2020;85617;-4
02.02.2020;83720;-5
03.02.2020;87793;0
04.02.2020;92583;-1
05.02.2020;91964;-4
06.02.2020;94081;-8
07.02.2020;91623;-5
08.02.2020;87608;-8
09.02.2020;86403;-5
10.02.2020;84978;-1
11.02.2020;83256;1
12.02.2020;84007;2
13.02.2020;83633;1
14.02.2020;83951;1
15.02.2020;83052;0
16.02.2020;83217;-1
17.02.2020;82268;1
18.02.2020;80956;4
19.02.2020;81843;4
20.02.2020;83201;4
21.02.2020;81272;2
22.02.2020;81140;1
23.02.2020;78365;3
24.02.2020;82234;2
25.02.2020;84053;1
26.02.2020;84350;-1
27.02.2020;82905;-4
28.02.2020;83464;-4
29.02.2020;81591;-5
01.03.2020;80611;-5
02.03.2020;81156;-2
03.03.2020;78914;3
04.03.2020;77186;1
05.03.2020;74654;2
06.03.2020;75768;3
07.03.2020;75078;2
08.03.2020;73384;0
09.03.2020;73621;2
10.03.2020;71729;2
11.03.2020;72567;3
12.03.2020;74486;4
13.03.2020;77672;3
14.03.2020;80447;2
15.03.2020;79067;-3
16.03.2020;83356;-3
17.03.2020;77812;0
18.03.2020;75835;-1
19.03.2020;75780;3
20.03.2020;78644;4
21.03.2020;83233;1
22.03.2020;83052;-3
23.03.2020;79900;-3
24.03.2020;79158;-3
25.03.2020;75920;0
26.03.2020;71119;6
27.03.2020;68505;6
28.03.2020;66512;5
29.03.2020;69838;6
30.03.2020;71449;1
31.03.2020;69529;-3
01.04.2020;67330;-3
02.04.2020;66546;1
03.04.2020;67420;2
04.04.2020;66522;4
05.04.2020;67877;3
06.04.2020;66542;2
07.04.2020;61772;1
08.04.2020;61661;9
09.04.2020;62758;9
10.04.2020;64204;7
11.04.2020;64122;4
12.04.2020;63298;2
13.04.2020;64956;1
14.04.2020;65827;7
15.04.2020;65991;2
16.04.2020;65358;3
17.04.2020;65251;3
18.04.2020;64909;4
19.04.2020;64232;4
20.04.2020;67832;4
21.04.2020;67190;6
22.04.2020;67499;8
23.04.2020;68319;7
24.04.2020;69491;-4
25.04.2020;67646;4
26.04.2020;66271;3
27.04.2020;68460;4
28.04.2020;68554;4
29.04.2020;71767;4
30.04.2020;67170;3
01.05.2020;61111;3
02.05.2020;57373;5
03.05.2020;56826;10
04.05.2020;55853;12
05.05.2020;54671;11
06.05.2020;53813;11
07.05.2020;54086;13
08.05.2020;50625;10
09.05.2020;49072;10
10.05.2020;48450;12
11.05.2020;51034;10
12.05.2020;53771;15
13.05.2020;54130;5
14.05.2020;54580;7
15.05.2020;54496;7
16.05.2020;54281;7
17.05.2020;54560;8
18.05.2020;56441;9
19.05.2020;56143;7
20.05.2020;59238;9
21.05.2020;63129;8
22.05.2020;60355;6
23.05.2020;57798;10
24.05.2020;54631;10
25.05.2020;47854;12
26.05.2020;40777;14
27.05.2020;40343;15
28.05.2020;41013;16
29.05.2020;39851;15
30.05.2020;38399;15
31.05.2020;38923;15
01.06.2020;39220;13
02.06.2020;39909;11
03.06.2020;39086;13
04.06.2020;40374;15
05.06.2020;38287;14
06.06.2020;38474;16
07.06.2020;38565;17
08.06.2020;41062;21
09.06.2020;43095;25
10.06.2020;44410;24
11.06.2020;44544;21
12.06.2020;38964;17
13.06.2020;36350;18
14.06.2020;37786;18
15.06.2020;40662;19
16.06.2020;41799;22
17.06.2020;41810;25
18.06.2020;41449;24
19.06.2020;38975;26
20.06.2020;36517;24
21.06.2020;38619;18
22.06.2020;39600;17
23.06.2020;36364;20
24.06.2020;37608;22
25.06.2020;42450;24
26.06.2020;38051;25
27.06.2020;34467;26
28.06.2020;36223;25
29.06.2020;41532;20
30.06.2020;40884;19
01.07.2020;41369;21
02.07.2020;42502;18
03.07.2020;40664;20
04.07.2020;37246;20
05.07.2020;38067;20
06.07.2020;39394;19
07.07.2020;41271;21
08.07.2020;40254;19
09.07.2020;38674;17
10.07.2020;36629;17
11.07.2020;37052;17
12.07.2020;38006;19
13.07.2020;39799;18
14.07.2020;38486;18
15.07.2020;39544;17
16.07.2020;37766;16
17.07.2020;37611;17
18.07.2020;35739;19
19.07.2020;40216;22
20.07.2020;44756;22
21.07.2020;45324;23
22.07.2020;46781;21
23.07.2020;47050;17
24.07.2020;45428;17
25.07.2020;44217;16
26.07.2020;44104;15
27.07.2020;43860;19
28.07.2020;43567;20
29.07.2020;41163;21
30.07.2020;42587;20
31.07.2020;43626;18
01.08.2020;41309;16
02.08.2020;41974;17
03.08.2020;41875;17
04.08.2020;41805;19
05.08.2020;44591;18
06.08.2020;44799;20
07.08.2020;45129;19
08.08.2020;43878;20
09.08.2020;44773;21
10.08.2020;45526;22
11.08.2020;46177;20
12.08.2020;46299;14
13.08.2020;47163;15
14.08.2020;44324;15
15.08.2020;42583;16
16.08.2020;45556;18
17.08.2020;47672;20
18.08.2020;47280;16
19.08.2020;48442;16
20.08.2020;48657;16
21.08.2020;46118;18
22.08.2020;43989;19
23.08.2020;44156;19
24.08.2020;43237;18
25.08.2020;42429;19
26.08.2020;43310;17
27.08.2020;47122;17
28.08.2020;46925;13
29.08.2020;48816;14
30.08.2020;50883;16
31.08.2020;54620;15
01.09.2020;54539;15
02.09.2020;53987;15
03.09.2020;50672;13
04.09.2020;50649;17
05.09.2020;51406;18
06.09.2020;51622;17
07.09.2020;50504;16
08.09.2020;52443;15
09.09.2020;50447;13
10.09.2020;52654;14
11.09.2020;51735;14
12.09.2020;51428;13
13.09.2020;50533;12
14.09.2020;51747;14
15.09.2020;53895;14
16.09.2020;51646;12
17.09.2020;55492;10
18.09.2020;56261;11
19.09.2020;57417;9
20.09.2020;57935;10
21.09.2020;55733;9
22.09.2020;56067;13
23.09.2020;54800;14
24.09.2020;53453;14
25.09.2020;51972;17
26.09.2020;49198;16
27.09.2020;44802;16
28.09.2020;47729;15
29.09.2020;46954;12
30.09.2020;46682;11
01.10.2020;49845;13
02.10.2020;49620;12
03.10.2020;47788;12
04.10.2020;49291;12
05.10.2020;52889;12
06.10.2020;56060;14
07.10.2020;54935;13
08.10.2020;55063;13
09.10.2020;52548;12
10.10.2020;52447;13
11.10.2020;53291;12
12.10.2020;54793;9
13.10.2020;58879;11
14.10.2020;59936;8
15.10.2020;66122;6
16.10.2020;68369;6
17.10.2020;68349;3
18.10.2020;68682;3
19.10.2020;69940;2
20.10.2020;72596;2
21.10.2020;72708;2
22.10.2020;68993;0
23.10.2020;68031;4
24.10.2020;68999;9
25.10.2020;66987;2
26.10.2020;65594;3
27.10.2020;62758;5
28.10.2020;63200;9
29.10.2020;60608;9
30.10.2020;62098;7
31.10.2020;65437;9
01.11.2020;66848;6
02.11.2020;66793;1
03.11.2020;63840;1
04.11.2020;64266;6
05.11.2020;65138;8
06.11.2020;64515;6
07.11.2020;63451;6
08.11.2020;69291;8
09.11.2020;71663;5
10.11.2020;73251;1
11.11.2020;72091;1
12.11.2020;70514;-2
13.11.2020;72959;2
14.11.2020;73631;2
15.11.2020;74476;1
16.11.2020;74988;0
17.11.2020;75199;0
18.11.2020;71735;1
19.11.2020;70605;2
20.11.2020;75387;7
21.11.2020;75643;2
22.11.2020;75310;0
23.11.2020;74121;1
24.11.2020;73638;3
25.11.2020;73388;2
26.11.2020;69998;-1
27.11.2020;74706;1
28.11.2020;80844;1
29.11.2020;77720;1
30.11.2020;77285;-1
01.12.2020;80675;0
02.12.2020;80107;0
03.12.2020;79772;0
04.12.2020;79858;-2
05.12.2020;78767;-2
06.12.2020;80822;0
07.12.2020;83581;1
08.12.2020;86270;-3
09.12.2020;87855;-7
10.12.2020;91992;-6
11.12.2020;88703;-8
12.12.2020;89346;-8
13.12.2020;87396;-3
14.12.2020;87039;-8
15.12.2020;83727;-4
16.12.2020;82609;-3
17.12.2020;81273;-1
18.12.2020;82482;0
19.12.2020;82808;-3
20.12.2020;81149;-1
21.12.2020;81902;2
22.12.2020;80984;0
23.12.2020;81859;0
24.12.2020;80078;-1
25.12.2020;84676;-1
26.12.2020;87027;-2
27.12.2020;86381;-5
28.12.2020;87427;-9
29.12.2020;87800;-6
30.12.2020;82136;-4
31.12.2020;76990;-2
